EDAD,DISTRITO,GÉNERO,OTRO GÉNERO,ES ESTUDIANTE,CARRERA,CICLO,TIENE HIJOS,NRO. HIJOS,PUESTO,DEPENDENCIA,GRADO PADRE,GRADO MADRE,GB11,GB12,GB13,GB14,GB15,GB16,GB17,GB18,GB19,GB110,GB111,GB112,GB113,GB114,GB115,GB116,GB117,GB118,GB119,GB120,GB121,GB122,GB123,GB124,GB125,GB126,GB127,GB128,GB129,GB130,PIL21,PIL22,PIL23,PIL24,PIL25,PIL26,PIL27,PIL28,PIL29,PIL210
44,SAN LUIS,M,,SI,INGENIERÍA DE SISTEMAS,VIII,NO,,DESARROLLADOR BACKEND,INDEPENDIENTE,EDUCACIÓN SECUNDARIA,EDUCACIÓN SECUNDARIA,1,9,1,9,1,9,9,1,9,1,9,1,9,1,9,1,9,1,9,1,9,1,9,1,9,5,1,1,9,1,2,6,5,1,7,5,6,2,7,5
28,LINCE,F,,SI,PSICOLOGÍA,VIII,NO,,PSICOLOGA ORGANIZACIONAL,INDEPENDIENTE,LICENCIATURA,LICENCIATURA,1,9,9,1,9,1,9,1,9,1,9,1,9,1,9,1,9,1,1,9,1,9,9,1,9,5,1,9,1,1,1,5,3,7,4,2,5,2,7,3
25,BREÑA,F,,NO,,,NO,,,INDEPENDIENTE,EDUCACIÓN SECUNDARIA,LICENCIATURA,1,9,1,9,1,9,9,1,9,1,9,1,9,1,9,1,9,1,9,1,9,9,1,9,1,1,1,1,9,1,1,7,5,4,6,5,4,7,5,6
36,BARRANCO,F,,NO,,,SI,3,,DEPENDIENTE,EDUCACIÓN SECUNDARIA,EDUCACIÓN SECUNDARIA,1,9,1,9,1,9,9,1,9,1,9,1,9,1,9,1,9,1,9,1,9,9,1,9,1,1,1,1,9,1,1,7,5,4,6,5,4,7,5,6
38,CIENEGUILLA,F,,NO,,,SI,3,,DEPENDIENTE,LICENCIATURA,EDUCACIÓN SECUNDARIA,1,1,9,1,9,9,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,9,9,9,9,4,4,7,1,2,3,7,5,6,5
26,CARABAYLLO,M,,NO,,,NO,,,INDEPENDIENTE,EDUCACIÓN PRIMARIA,EDUCACIÓN SECUNDARIA,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,9,9,9,9,5,3,3,7,2,4,6,3,5,6
36,CHORRILLOS,M,,SI,ARQUITECTURA,VI,SI,1,PRÁCTICAS PRE PROFESIONALES,DEPENDIENTE,LICENCIATURA,LICENCIATURA,1,9,1,1,9,9,1,9,1,1,1,1,9,1,1,9,1,1,9,1,9,1,9,1,9,9,1,9,1,1,1,7,5,3,6,1,4,7,2,5
36,BREÑA,M,,NO,,,SI,1,,INDEPENDIENTE,EDUCACIÓN PRIMARIA,EDUCACIÓN SECUNDARIA,1,9,9,1,9,1,9,1,9,1,9,1,9,1,9,9,1,9,1,9,9,9,9,1,9,9,1,9,1,9,4,7,2,1,5,6,2,7,4,1
25,BREÑA,M,,SI,PSICOLOGÍA,IV,NO,,ASISTENTE DE VENTAS,DEPENDIENTE,EDUCACIÓN SECUNDARIA,EDUCACIÓN SECUNDARIA,1,1,9,1,9,1,9,1,9,1,9,1,9,1,1,9,1,1,9,1,9,1,1,1,9,9,1,1,9,1,4,6,1,7,4,6,7,3,2,7
